hVine,Model\\Vine.fbx,ツタ一本のモデル
attack,_40,攻撃力
moveSpeed,_0.025f,動くスピード
pBlowDist,_5.0f,プレイヤーをノックバックさせる距離
vineTimer,_1.0f,
vineSize,_0.3f/1.0f,ツタ一つのサイズ
vCollPos,_0.0f/0.0f/0.0f,ツタ本体の当たり判定の位置
vCollSize,_0.3f/1.0f/0.1f,ツタ本体の当たり判定のサイズ
vTipCollPosNormal,_0.0f/0.4f/0.0f,ツタ先端の当たり判定位置(通常)
vTipCollPosSpiny,_0.0f/0.0f/0.0f,トゲ付き
vTipCollPosLeaf,_0.0f/0.4f/0.0f,葉付き
vTipCollSizeNormal,_0.3f/0.2f/0.1f,ツタ先端の当たり判定サイズ(通常)
vTipCollSizeSpiny,_0.3f/1.0f/0.1f,トゲ付き
vTipCollSizeLeaf,_3.5f/0.2f/0.1f,葉付き
vBlockCollPos,_0.0f/0.0f/0.0f,ブロックとの当たり判定位置
vBlockCollSize,_0.3f/1.0f/0.1f,ブロックとの当たり判定サイズ
hTipNormal,Model\\Vine.fbx,ツタの先端(通常)
hTipSpiny,Model\\SpinyVine.fbx,ツタの先端(トゲ付き)
hTipLeaf,Model\\LeafVine.fbx,ツタの先端(葉付き)
hSpinyHitSound,Sound\\Pierce.wav,トゲ付きツタがプレイヤーに当たった時の効果音
