hBee,Model\\Bee.fbx,本体のモデル　
hAttackSound,Sound\\Pierce.wav,プレイヤーに当たった時の効果音
maxHp,_3,体力の最大値
attack,_20,攻撃力
pBlowDist,_5.0f,プレイヤーをノックバックさせる距離
rotSpeed,_30.0f,左右を向く時の回転速度
acceleration,_0.01f,加速度
maxSpeed,_0.1f,最大速度
addSizeAngleNum,_2.0f,
blowIntervalTime,_1.0f,ノックバックさせれる間隔
collBoxPosL,_-0.6f/0.0f/0.0f,オブジェクト本体当たり判定の位置(左)
collBoxPosR,_0.6f/0.0f/0.0f,右
collBoxPosU,_0.0f/0.4f/0.0f,上
collBoxPosD,_0.0f/-0.4f/0.0f,下
collBoxPosC,_0.0f/0.0f/0.0f,中心
collBoxSizeL,_0.5f/0.6f/0.1f,オブジェクト本体当たり判定のサイズ(左)
collBoxSizeR,_0.5f/0.6f/0.1f,右
collBoxSizeU,_1.0f/0.3f/0.1f,上
collBoxSizeD,_1.0f/0.3f/0.1f,下
collBoxSizeC,_1.2f/0.9f/0.1f,中心
detectBoxPosL,_-1.7f/0.0f/0.0f,プレイヤーを検知する当たり判定の位置(左)
detectBoxPosR,_1.7f/0.0f/0.0f,右
detectBoxSize,_6.0f/0.8f/0.1f,プレイヤーを検知する当たり判定のサイズ
