hPlayer,Model\\Player.fbx,本体のモデル
hBlack,Image\\Black.png,ゲームオーバーの際の暗転
hPoisonSound,Sound\\Poison.wav,毒を受けた時の音
hDeadSound,Sound\\DeadHit.wav,死んだ瞬間の音
hDeadFallSound,Sound\\GameOver.wav,死んだ時落ちていくときの音
moveSpeed,_0.07f,移動速度
gravity,_0.015f,重力加速度
rotSpeed,_30.0f,左右を向く時の回転速度
blackAlpha,_140,ゲームオーバー時の暗転の透明度
deathGroundDist,_15.0f,落ちたら死ぬ座標をカメラが止まる座標からどのくらい離すか
blowSpeed,_0.2f,プレイヤーが吹っ飛ばされる速度
blowJumpHeight,_0.4f,吹っ飛ばされる時のジャンプの高さ
arrowInterval,_0.5f,矢を連続で撃てる間隔
maxJumpHoldTime,_0.2f,長押しでジャンプが高くなる最大押し時間
initialJumpSpeed,_-0.2f,最初のジャンプ速度
jumpHoldBoost,_-0.015f,押し続けた場合の追加ジャンプ速度
frameTime,_0.015f,フレームごとの時間経過
brockDamageTime,_1.0f,ブロックによるダメージを受ける間隔
deadJumpHeight,_-0.35f,ゲームオーバー演出でのジャンプの高さ
gameOverPosZ,_0.5f,ゲームオーバになったらこの数値分引いて他のオブジェクトより前に出す
gameOverRotSpeed,_15.0f,ゲームオーバー演出でのプレイヤー回転速度
playStopTime,_1.0f,ゲームオーバーになった際一瞬固まる時間、これが過ぎたら演出が始まる
gameOverTime,_2.4f,ゲームオーバー演出の時間
cameraDistTarget,_0.0f/0.5f/0.0f,
cameraDistPos,_0.0f/0.3f/-10.0f,
collBoxPosL,_-0.3f/0.2f/0.0f,オブジェクト本体当たり判定の位置(左)
collBoxPosR,_0.5f/0.2f/0.0f,右
collBoxPosU,_0.1f/0.8f/0.0f,上
collBoxPosD,_0.1f/-0.4f/0.0f,下
collBoxPosC,_0.0f/0.2f/0.0f,中心
collBoxSizeL,_0.3f/1.0f/0.1f,オブジェクト本体当たり判定のサイズ(左)
collBoxSizeR,_0.3f/1.0f/0.1f,右
collBoxSizeU,_0.7f/1.0f/0.1f,上
collBoxSizeD,_0.7f/1.2f/0.1f,下
collBoxSizeC,_0.7f/1.5f/0.1f,中心
