hFlower,Model\\Flower.fbx,本体のモデル
hAttackSound,Sound\\Impact.wav,プレイヤーに当たった時の効果音
maxHp,_5,体力の最大値
attack,_40,攻撃力
moveSpeed,_0.02f,移動速度
gravity,_0.3f,重力加速度
pBlowDist,_5.0f,プレイヤーをノックバックさせる距離
rotSpeed,_10.0f,左右を向く時の回転速度
rightAngle,_160,右向きの角度
collBoxPosL,_-0.5f/0.08f/0.0f,オブジェクト本体当たり判定の位置(左)
collBoxPosR,_0.5f/0.08f/0.0f,右
collBoxPosU,_0.0f/0.7f/0.0f,上
collBoxPosD,_0.1f/-0.5f/0.0f,下
collBoxPosC,_0.0f/0.3f/0.0f,中心
collBoxSizeL,_0.4f/0.8f/0.1f,オブジェクト本体当たり判定のサイズ(左)
collBoxSizeR,_0.4f/0.8f/0.1f,右
collBoxSizeU,_1.0f/0.4f/0.1f,上
collBoxSizeD,_0.4f/0.4f/0.1f,下
collBoxSizeC,_1.1f/1.3f/0.1f,中心
scaffoldCollPosL,_-0.5f/-0.5f/0.0f,進行方向にブロックがあるか調べる当たり判定の位置(左)
scaffoldCollPosR,_0.5f/-0.5f/0.0f,右
scaffoldCollSize,_0.4f/0.4f/0.1f,進行方向にブロックがあるか調べる当たり判定のサイズ
